d0,d1,d2,d3
918172.0,869375.0,763979.0,79045.0
918433.0,867075.0,755411.0,80253.0
919429.0,852785.0,757385.0,70810.0
921755.0,856912.0,761039.0,84240.0
925288.0,851383.0,762726.0,78548.0
940480.0,931912.0,770665.0,328636.0
940521.0,933169.0,761303.0,312100.0
941328.0,945800.0,759981.0,320356.0
941849.0,940304.0,773293.0,318400.0
942293.0,947198.0,752654.0,332398.0
942332.0,950865.0,764814.0,324595.0
942573.0,943406.0,763205.0,318291.0
942584.0,942050.0,777764.0,329684.0
942790.0,942725.0,758853.0,331679.0
943449.0,945369.0,765589.0,327681.0
943756.0,941811.0,775680.0,325421.0
943772.0,950730.0,763328.0,334189.0
943963.0,944109.0,761431.0,334118.0
944065.0,936146.0,759246.0,324455.0
944092.0,945718.0,760138.0,328700.0
944238.0,943083.0,765684.0,323852.0
944729.0,943740.0,766276.0,319406.0
945151.0,957934.0,767972.0,327941.0
945483.0,946392.0,765439.0,334680.0
945507.0,941649.0,767103.0,321161.0
945511.0,956705.0,768677.0,320442.0
945568.0,946418.0,758084.0,320662.0
945671.0,940676.0,778246.0,318290.0
945757.0,942168.0,771056.0,324854.0
946019.0,950913.0,763433.0,326920.0
946092.0,947846.0,776805.0,332585.0
946199.0,953052.0,766390.0,331983.0
946248.0,947999.0,774524.0,337556.0
946305.0,943643.0,768313.0,325101.0
946317.0,946756.0,773230.0,317133.0
946505.0,948431.0,770558.0,321935.0
946524.0,950087.0,753761.0,329485.0
946607.0,942729.0,760784.0,331420.0
946699.0,947391.0,764469.0,328386.0
946846.0,944418.0,751410.0,326930.0
946907.0,946437.0,760957.0,319006.0
946927.0,945116.0,769082.0,313670.0
946962.0,948570.0,774782.0,324787.0
946974.0,949838.0,778792.0,321131.0
947040.0,933564.0,769240.0,327813.0
947050.0,938742.0,777606.0,320618.0
947058.0,965982.0,761484.0,322850.0
947178.0,958481.0,767661.0,323305.0
947280.0,952951.0,768993.0,319572.0
947311.0,944524.0,764740.0,323499.0
947363.0,937446.0,765012.0,333073.0
947482.0,934667.0,773200.0,332286.0
947642.0,950023.0,765962.0,308458.0
947714.0,943562.0,762775.0,332349.0
947862.0,945559.0,771440.0,323264.0
948060.0,954174.0,764586.0,324632.0
948196.0,939019.0,773891.0,319041.0
948291.0,955570.0,773021.0,310053.0
948292.0,955428.0,767318.0,319119.0
948411.0,936570.0,761332.0,328163.0
948411.0,944387.0,766524.0,323477.0
948539.0,943806.0,764343.0,311023.0
948604.0,946381.0,768120.0,325455.0
948801.0,945611.0,772761.0,319420.0
948897.0,939927.0,756776.0,323983.0
948923.0,954040.0,772517.0,332083.0
948992.0,942246.0,771457.0,324566.0
949223.0,950982.0,762170.0,321985.0
949273.0,948436.0,773323.0,322566.0
949291.0,951489.0,769266.0,325649.0
949316.0,942344.0,760665.0,327832.0
949359.0,946618.0,762638.0,331862.0
949379.0,943698.0,760560.0,334769.0
949477.0,943928.0,771505.0,327019.0
949496.0,940847.0,779999.0,321903.0
949604.0,946773.0,767451.0,331045.0
949613.0,946321.0,771367.0,329747.0
949720.0,942319.0,754288.0,329066.0
949841.0,944344.0,775067.0,332268.0
949915.0,955994.0,782276.0,328921.0
949986.0,935864.0,782681.0,325152.0
950008.0,950454.0,760730.0,317584.0
950040.0,938175.0,756361.0,320920.0
950096.0,937021.0,765449.0,324550.0
950128.0,944512.0,766230.0,322360.0
950188.0,959265.0,767089.0,325266.0
950231.0,945934.0,771234.0,327740.0
950342.0,944809.0,760885.0,329914.0
950345.0,944302.0,762540.0,326930.0
950400.0,952584.0,762666.0,323506.0
950550.0,952629.0,768659.0,335677.0
950643.0,943065.0,769836.0,334352.0
950644.0,955922.0,764805.0,319761.0
950687.0,950140.0,771738.0,316490.0
950692.0,950544.0,756377.0,334028.0
950790.0,949049.0,768286.0,326218.0
950822.0,947207.0,764174.0,321351.0
950836.0,943123.0,761428.0,321343.0
950842.0,955813.0,762385.0,329967.0
950847.0,954640.0,768763.0,324200.0
950999.0,939573.0,773918.0,329825.0
951011.0,941494.0,775083.0,331698.0
951044.0,942102.0,773498.0,325211.0
951066.0,950573.0,765101.0,325328.0
951133.0,960479.0,758458.0,333652.0
951169.0,948464.0,763587.0,336463.0
951302.0,945010.0,773325.0,320660.0
951351.0,949888.0,765623.0,320037.0
951481.0,950852.0,768217.0,328356.0
951491.0,949354.0,759942.0,334287.0
951504.0,958518.0,759966.0,326209.0
951549.0,941414.0,774943.0,318042.0
951735.0,947628.0,760103.0,329321.0
951778.0,952382.0,768682.0,337252.0
951848.0,950999.0,770212.0,323713.0
951873.0,951044.0,763209.0,327351.0
951942.0,949018.0,759004.0,336407.0
952041.0,955329.0,763076.0,332735.0
952047.0,947150.0,767510.0,335125.0
952060.0,954326.0,762866.0,333898.0
952074.0,943910.0,761978.0,326961.0
952084.0,942791.0,770050.0,314502.0
952096.0,929127.0,769426.0,327585.0
952122.0,950583.0,764576.0,323444.0
952159.0,945885.0,765778.0,336662.0
952169.0,943906.0,773002.0,328368.0
952298.0,946644.0,764539.0,313824.0
952353.0,938746.0,767199.0,322398.0
952383.0,942522.0,774366.0,314185.0
952492.0,948489.0,763256.0,319236.0
952520.0,934494.0,768384.0,323021.0
952559.0,939771.0,766213.0,333104.0
952647.0,953432.0,769223.0,328223.0
952662.0,947207.0,771259.0,328469.0
952878.0,944300.0,770036.0,331886.0
952985.0,943672.0,766636.0,325179.0
953038.0,946604.0,771643.0,330319.0
953049.0,943030.0,768261.0,329008.0
953059.0,938588.0,776381.0,322843.0
953059.0,945301.0,778929.0,324353.0
953152.0,937780.0,755839.0,327916.0
953155.0,954549.0,767387.0,333132.0
953157.0,949836.0,764753.0,330270.0
953265.0,950936.0,766452.0,323533.0
953290.0,962669.0,765200.0,333810.0
953309.0,946037.0,762166.0,321388.0
953326.0,947390.0,771095.0,317449.0
953329.0,946706.0,770193.0,326635.0
953358.0,951111.0,763200.0,323865.0
953434.0,947763.0,768581.0,335476.0
953532.0,945938.0,769807.0,319142.0
953549.0,943364.0,760175.0,329764.0
953640.0,947006.0,763581.0,328973.0
953684.0,937995.0,770665.0,328522.0
953870.0,946447.0,773076.0,326704.0
953872.0,944215.0,766407.0,324851.0
953943.0,949183.0,765984.0,320646.0
953970.0,939127.0,767055.0,323023.0
953993.0,942295.0,776603.0,334144.0
954039.0,946437.0,768133.0,335619.0
954113.0,945322.0,770770.0,329356.0
954132.0,946200.0,770225.0,327535.0
954145.0,946657.0,767212.0,334212.0
954147.0,939958.0,761613.0,331693.0
954182.0,946138.0,766539.0,330496.0
954328.0,946847.0,761694.0,332596.0
954374.0,939525.0,766312.0,333837.0
954389.0,936506.0,769490.0,325968.0
954536.0,949653.0,770130.0,332046.0
954575.0,933718.0,764172.0,338121.0
954689.0,948087.0,758334.0,327408.0
954692.0,941482.0,769395.0,328951.0
954816.0,943478.0,759330.0,338525.0
955048.0,947103.0,759140.0,335521.0
955064.0,936785.0,768761.0,328506.0
955071.0,945434.0,764205.0,339236.0
955096.0,952596.0,764246.0,320977.0
955137.0,952193.0,756686.0,325105.0
955179.0,950633.0,778883.0,317964.0
955182.0,941371.0,759692.0,342613.0
955194.0,940987.0,772357.0,330071.0
955200.0,948171.0,773265.0,333090.0
955293.0,937293.0,760085.0,330183.0
955346.0,935175.0,768255.0,328822.0
955350.0,944909.0,777544.0,329784.0
955367.0,938126.0,774795.0,322783.0
955388.0,955762.0,771712.0,328230.0
955469.0,943191.0,770590.0,322324.0
955568.0,956539.0,770154.0,327042.0
955737.0,955582.0,753316.0,316328.0
955764.0,941856.0,767724.0,321305.0
955787.0,943858.0,763182.0,330910.0
955847.0,946069.0,776150.0,332749.0
955870.0,937645.0,768121.0,324141.0
955876.0,947414.0,781636.0,319702.0
955894.0,947987.0,774188.0,328070.0
955921.0,934448.0,763462.0,328957.0
955930.0,941846.0,763844.0,332676.0
955931.0,952894.0,773068.0,325611.0
955991.0,953760.0,763255.0,323678.0
956037.0,942800.0,769249.0,322367.0
956241.0,949461.0,768781.0,317654.0
956351.0,933588.0,757182.0,325837.0
956417.0,943891.0,773509.0,338668.0
956429.0,945207.0,773001.0,311687.0
956492.0,933175.0,761574.0,334518.0
956513.0,935801.0,776439.0,320223.0
956585.0,935151.0,773670.0,333661.0
956590.0,954511.0,777909.0,330519.0
956635.0,944930.0,772864.0,334721.0
956663.0,956021.0,766266.0,326808.0
956715.0,943042.0,757851.0,323544.0
956760.0,956997.0,765967.0,318820.0
956800.0,953615.0,765964.0,325729.0
956800.0,953989.0,767928.0,327074.0
956812.0,948423.0,770094.0,331747.0
956858.0,954008.0,754980.0,323530.0
956941.0,938943.0,768781.0,324135.0
956969.0,949508.0,768141.0,329363.0
957001.0,944745.0,755057.0,317020.0
957034.0,942965.0,774282.0,331696.0
957048.0,936256.0,771901.0,317434.0
957068.0,942905.0,763376.0,314579.0
957073.0,934006.0,759618.0,337929.0
957108.0,950784.0,771457.0,326815.0
957191.0,924203.0,764426.0,330061.0
957302.0,935575.0,758453.0,326262.0
957313.0,943669.0,767059.0,315244.0
957407.0,947275.0,755606.0,318456.0
957466.0,938829.0,764342.0,319127.0
957602.0,949284.0,766834.0,323033.0
957628.0,940820.0,775912.0,324355.0
957642.0,952652.0,777882.0,321296.0
957882.0,938722.0,777617.0,328712.0
958104.0,953256.0,768065.0,335071.0
958128.0,949207.0,775678.0,323564.0
958130.0,951345.0,780054.0,326073.0
958275.0,946143.0,762258.0,333412.0
958328.0,953076.0,767926.0,319677.0
958335.0,950765.0,768634.0,320197.0
958346.0,945755.0,758923.0,331332.0
958451.0,953187.0,767363.0,323176.0
958485.0,950145.0,764921.0,323504.0
958498.0,946275.0,767701.0,342517.0
958527.0,941329.0,772429.0,331118.0
958635.0,946265.0,757926.0,312451.0
958680.0,950808.0,765171.0,340062.0
958687.0,948696.0,770430.0,331507.0
958732.0,948625.0,765573.0,327438.0
958915.0,937715.0,763001.0,333187.0
958949.0,937944.0,764849.0,330909.0
959077.0,946305.0,761588.0,326206.0
959112.0,944694.0,773542.0,326800.0
959151.0,944303.0,760685.0,325976.0
959162.0,946812.0,763517.0,325825.0
959387.0,939825.0,767620.0,325564.0
959452.0,955593.0,756865.0,340541.0
959535.0,956445.0,764371.0,330373.0
959563.0,943302.0,772805.0,321817.0
959651.0,963213.0,768204.0,318979.0
959753.0,944666.0,779763.0,334409.0
959785.0,945645.0,772963.0,334057.0
959807.0,947614.0,760468.0,344177.0
959911.0,958734.0,769222.0,322353.0
959995.0,949748.0,752152.0,327584.0
960138.0,953746.0,759606.0,315871.0
960435.0,932564.0,753173.0,326865.0
960487.0,939076.0,760604.0,324082.0
960555.0,937362.0,768828.0,326099.0
960757.0,948871.0,759707.0,325835.0
960860.0,940580.0,764474.0,326085.0
960869.0,942788.0,768363.0,335362.0
960910.0,941638.0,767731.0,331581.0
961042.0,954010.0,766632.0,337009.0
961224.0,947903.0,757946.0,335284.0
961311.0,941061.0,761074.0,332114.0
961330.0,945700.0,767467.0,331954.0
961408.0,947256.0,770229.0,325292.0
961409.0,946144.0,770721.0,325614.0
961608.0,948406.0,763122.0,327283.0
962052.0,940736.0,771641.0,325767.0
962302.0,948998.0,766793.0,343193.0
962349.0,954083.0,769716.0,334460.0
962674.0,952611.0,767237.0,327215.0
962704.0,939547.0,769632.0,316461.0
962792.0,951024.0,771494.0,325200.0
963037.0,941140.0,762197.0,327082.0
963106.0,943563.0,771460.0,333328.0
963272.0,944098.0,764688.0,337667.0
963524.0,941861.0,760615.0,328250.0
963554.0,581908.0,414877.0,465949.0
964121.0,942534.0,765260.0,324255.0
964388.0,947824.0,769667.0,327766.0
964471.0,940182.0,763688.0,318815.0
964480.0,941931.0,771346.0,328673.0
964511.0,960255.0,767924.0,325585.0
964573.0,960167.0,773739.0,318950.0
964833.0,950409.0,766958.0,324978.0
964877.0,948528.0,758062.0,314670.0
965874.0,946568.0,772614.0,318576.0
965905.0,572757.0,410825.0,465966.0
966823.0,956735.0,768846.0,328239.0
967214.0,585527.0,407267.0,453838.0
967244.0,945944.0,765962.0,318803.0
967501.0,574997.0,408367.0,466498.0
967605.0,945551.0,772280.0,326088.0
968206.0,572173.0,412050.0,466275.0
968298.0,578966.0,403863.0,449253.0
968536.0,574197.0,411794.0,460564.0
969000.0,580927.0,418785.0,461775.0
969123.0,952440.0,765406.0,325040.0
970371.0,571519.0,416624.0,459587.0
970469.0,948422.0,756598.0,330674.0
970594.0,572257.0,408942.0,475743.0
971173.0,949809.0,764843.0,333287.0
971590.0,580090.0,407160.0,471763.0
972390.0,575500.0,406481.0,461931.0
972680.0,572814.0,396466.0,469850.0
972843.0,578944.0,409110.0,464615.0
973282.0,577609.0,412973.0,464848.0
973502.0,574753.0,421289.0,461001.0
973528.0,587311.0,411511.0,468049.0
973545.0,585495.0,411076.0,466502.0
973548.0,590054.0,413707.0,462024.0
973601.0,564635.0,402013.0,466629.0
973744.0,579595.0,415489.0,443149.0
973756.0,571300.0,414986.0,465909.0
973869.0,587316.0,407684.0,469863.0
973926.0,580634.0,408802.0,461948.0
973935.0,562701.0,405748.0,457894.0
974051.0,571583.0,415796.0,463427.0
974116.0,578974.0,409445.0,464770.0
974232.0,581547.0,411366.0,457111.0
974461.0,575959.0,416993.0,459002.0
974508.0,575861.0,418721.0,463675.0
974533.0,582447.0,396849.0,468664.0
974545.0,583900.0,396734.0,465447.0
974608.0,566151.0,414747.0,467014.0
974742.0,580657.0,407867.0,459946.0
974898.0,570733.0,409006.0,450986.0
974901.0,577022.0,408587.0,463757.0
974936.0,575030.0,416843.0,470049.0
975017.0,580331.0,414735.0,469573.0
975100.0,572195.0,419652.0,459835.0
975377.0,585663.0,412538.0,463453.0
975487.0,576426.0,407866.0,467103.0
975589.0,568048.0,394772.0,463834.0
975703.0,585622.0,412673.0,461425.0
975875.0,575143.0,402170.0,452742.0
976005.0,575404.0,416868.0,466173.0
976019.0,566894.0,411117.0,446918.0
976041.0,575613.0,415080.0,469879.0
976166.0,568273.0,408029.0,464147.0
976371.0,588221.0,414341.0,460142.0
976407.0,578630.0,407129.0,463515.0
976472.0,570073.0,403773.0,458051.0
976476.0,575238.0,406825.0,462687.0
976523.0,576877.0,417844.0,469463.0
976570.0,575553.0,406946.0,454449.0
976732.0,576733.0,416255.0,468186.0
976776.0,580437.0,405393.0,466437.0
976785.0,576352.0,411898.0,469688.0
976917.0,576192.0,413251.0,465461.0
976988.0,578977.0,413548.0,460667.0
976999.0,580218.0,403848.0,455933.0
977126.0,572222.0,414466.0,470392.0
977161.0,589005.0,410718.0,464480.0
977192.0,581845.0,408123.0,476160.0
977226.0,579397.0,413629.0,463903.0
977330.0,580907.0,409720.0,469341.0
977448.0,573950.0,421305.0,469011.0
977523.0,580799.0,406241.0,479426.0
977638.0,577958.0,403970.0,460388.0
977665.0,585093.0,420627.0,459648.0
977787.0,573714.0,428823.0,464412.0
977828.0,583901.0,416395.0,464446.0
977946.0,574061.0,400154.0,461364.0
977963.0,570346.0,411636.0,458389.0
978025.0,578756.0,418383.0,460948.0
978033.0,587023.0,415465.0,448352.0
978034.0,585113.0,409362.0,451486.0
978087.0,583910.0,412427.0,461657.0
978115.0,576870.0,404660.0,460634.0
978148.0,562045.0,424075.0,449792.0
978188.0,577872.0,404494.0,478734.0
978191.0,580863.0,423286.0,468674.0
978349.0,578079.0,413488.0,461774.0
978391.0,563140.0,411251.0,464463.0
978442.0,579800.0,411024.0,473161.0
978546.0,582991.0,412228.0,460840.0
978548.0,576108.0,409414.0,465979.0
978571.0,574844.0,413606.0,460571.0
978573.0,565894.0,412829.0,465552.0
978581.0,590547.0,406034.0,458546.0
978585.0,589629.0,400748.0,469547.0
978600.0,597929.0,400824.0,458305.0
978740.0,573070.0,412527.0,464569.0
978765.0,574773.0,413042.0,471006.0
978831.0,580988.0,418811.0,460598.0
978909.0,574110.0,412408.0,461959.0
978958.0,580359.0,420179.0,470167.0
979023.0,574355.0,400572.0,468998.0
979039.0,570643.0,404812.0,484027.0
979085.0,586964.0,430722.0,458744.0
979093.0,578908.0,419603.0,460321.0
979102.0,575183.0,413420.0,466055.0
979106.0,580101.0,420814.0,458981.0
979106.0,580596.0,406467.0,462777.0
979108.0,574931.0,407724.0,470643.0
979186.0,584813.0,403420.0,471038.0
979231.0,584250.0,407508.0,453184.0
979265.0,577187.0,406913.0,460529.0
979274.0,580688.0,412929.0,460361.0
979386.0,574670.0,423479.0,458823.0
979394.0,568884.0,409263.0,457252.0
979401.0,576669.0,409187.0,466537.0
979449.0,579862.0,410763.0,463378.0
979478.0,573328.0,410790.0,458455.0
979526.0,581479.0,414512.0,466768.0
979530.0,568351.0,417333.0,460372.0
979556.0,576554.0,412764.0,460997.0
979568.0,571753.0,412883.0,465246.0
979598.0,570010.0,409601.0,460468.0
979679.0,575951.0,409628.0,468668.0
979704.0,580472.0,409717.0,459270.0
979837.0,582157.0,410058.0,476096.0
979906.0,580394.0,418784.0,465385.0
979921.0,587733.0,412503.0,457404.0
980031.0,571780.0,411089.0,449492.0
980054.0,578864.0,415132.0,461202.0
980063.0,577416.0,412587.0,475168.0
980273.0,574101.0,421394.0,468870.0
980275.0,578813.0,403322.0,470044.0
980337.0,589925.0,406636.0,469557.0
980437.0,570530.0,403366.0,475696.0
980451.0,588363.0,407416.0,455896.0
980468.0,569519.0,409478.0,461617.0
980535.0,590674.0,421915.0,465320.0
980536.0,581893.0,399812.0,456807.0
980563.0,576419.0,414498.0,460752.0
980568.0,581829.0,411527.0,464601.0
980575.0,573820.0,402381.0,456818.0
980659.0,582652.0,408864.0,458002.0
980693.0,581376.0,408731.0,466405.0
980697.0,576526.0,416479.0,474859.0
980781.0,567538.0,414539.0,467556.0
980857.0,578070.0,404224.0,464790.0
980874.0,576262.0,407125.0,473951.0
981128.0,568639.0,435205.0,464141.0
981159.0,571950.0,415456.0,471201.0
981318.0,577846.0,410717.0,464127.0
981364.0,580962.0,412693.0,479790.0
981461.0,573120.0,413496.0,464564.0
981522.0,577687.0,411613.0,466039.0
981537.0,572181.0,405960.0,478518.0
981573.0,572003.0,417452.0,463621.0
981624.0,581164.0,417566.0,457962.0
981635.0,574518.0,416578.0,466874.0
981640.0,575778.0,411857.0,457779.0
981659.0,574107.0,423384.0,469257.0
981751.0,570576.0,412521.0,467557.0
981771.0,579891.0,408321.0,467557.0
981912.0,571616.0,407958.0,466710.0
981993.0,571517.0,407354.0,478497.0
982032.0,575776.0,407351.0,464373.0
982086.0,581089.0,408276.0,465152.0
982090.0,568975.0,410561.0,472566.0
982164.0,566506.0,404315.0,472334.0
982200.0,590485.0,412241.0,455285.0
982223.0,577398.0,417028.0,478701.0
982264.0,577447.0,415899.0,462932.0
982274.0,578150.0,414441.0,451147.0
982284.0,570203.0,407304.0,462240.0
982358.0,571221.0,411592.0,462849.0
982460.0,570838.0,418445.0,465978.0
982501.0,585469.0,413254.0,465087.0
982507.0,572948.0,404556.0,467929.0
982554.0,567546.0,420275.0,461963.0
982774.0,573898.0,398964.0,464019.0
982775.0,584404.0,403635.0,473506.0
982917.0,567015.0,401183.0,462456.0
982921.0,584594.0,414487.0,473797.0
983036.0,575636.0,420264.0,461008.0
983056.0,589862.0,420375.0,463115.0
983264.0,580135.0,407082.0,471777.0
983300.0,585188.0,411207.0,469751.0
983413.0,566691.0,406908.0,458954.0
983415.0,580494.0,408280.0,467138.0
983628.0,571204.0,412527.0,460297.0
983663.0,574756.0,408887.0,461269.0
983778.0,579222.0,415143.0,465009.0
983834.0,572928.0,400739.0,474440.0
983857.0,577222.0,403866.0,468046.0
983866.0,582741.0,410547.0,463652.0
983902.0,571475.0,416342.0,466000.0
983944.0,579523.0,400183.0,471957.0
984153.0,584658.0,419981.0,462167.0
984164.0,590320.0,414116.0,464601.0
984215.0,575987.0,412632.0,453405.0
984257.0,581765.0,413212.0,457254.0
984279.0,567491.0,410194.0,469907.0
984293.0,574271.0,402179.0,454374.0
984296.0,572620.0,409283.0,462184.0
984381.0,564873.0,406586.0,474414.0
984383.0,577038.0,401520.0,454756.0
984448.0,580186.0,410866.0,464591.0
984531.0,589622.0,407602.0,469311.0
984537.0,573361.0,419400.0,456419.0
984665.0,580135.0,417935.0,461294.0
984675.0,585796.0,408257.0,465633.0
984694.0,571489.0,414578.0,466665.0
984740.0,585412.0,417858.0,464787.0
984743.0,580182.0,421156.0,467116.0
984766.0,581421.0,409809.0,459712.0
984894.0,583770.0,417652.0,459303.0
985044.0,573969.0,402467.0,458338.0
985046.0,574923.0,420489.0,462078.0
985083.0,581805.0,409694.0,470205.0
985127.0,577150.0,410497.0,462533.0
985166.0,574121.0,415885.0,465029.0
985172.0,580986.0,414382.0,467221.0
985200.0,572966.0,418012.0,468691.0
985241.0,576517.0,421173.0,472480.0
985301.0,576948.0,409792.0,460621.0
985413.0,583608.0,412004.0,460197.0
985465.0,584009.0,412070.0,472301.0
985580.0,581487.0,419318.0,468579.0
985675.0,572341.0,419221.0,457414.0
985696.0,581577.0,418596.0,460366.0
985706.0,565916.0,411499.0,461137.0
985746.0,566375.0,421649.0,465511.0
985868.0,577607.0,414524.0,457741.0
985970.0,585799.0,419103.0,464720.0
986108.0,571780.0,409828.0,456955.0
986115.0,567886.0,417907.0,460151.0
986217.0,569758.0,407790.0,476331.0
986275.0,568977.0,411769.0,471023.0
986375.0,579409.0,409379.0,474507.0
986439.0,581829.0,410317.0,464958.0
986487.0,577341.0,407259.0,463067.0
986597.0,587227.0,414672.0,456953.0
986738.0,579657.0,416197.0,472995.0
987020.0,588795.0,409430.0,462324.0
987031.0,580785.0,414450.0,465243.0
987194.0,584955.0,408155.0,460571.0
987203.0,588205.0,421002.0,452694.0
987219.0,575280.0,397873.0,460269.0
987234.0,579686.0,399719.0,465792.0
987281.0,586851.0,418160.0,460381.0
987399.0,585928.0,423811.0,460389.0
987405.0,574632.0,402019.0,467230.0
987473.0,578690.0,418994.0,456249.0
987481.0,564962.0,408912.0,450123.0
987541.0,576698.0,403526.0,472439.0
987551.0,572412.0,393248.0,460093.0
987561.0,573926.0,408674.0,474207.0
987879.0,572103.0,416478.0,469279.0
987956.0,581604.0,411278.0,461500.0
988087.0,579848.0,406202.0,464597.0
988244.0,571098.0,411727.0,461303.0
988321.0,578482.0,413583.0,471301.0
988439.0,581855.0,411427.0,457051.0
988466.0,587167.0,404951.0,455658.0
988487.0,567449.0,418849.0,483146.0
988494.0,577490.0,410038.0,458430.0
988613.0,581054.0,413610.0,454175.0
988630.0,584430.0,419729.0,459965.0
988665.0,579291.0,407995.0,465070.0
988674.0,573660.0,407208.0,461453.0
988769.0,573614.0,412736.0,462737.0
988776.0,576485.0,415272.0,456093.0
989052.0,587554.0,409691.0,454819.0
989069.0,585717.0,408510.0,459860.0
989072.0,581662.0,413230.0,456390.0
989112.0,592018.0,419127.0,481727.0
989206.0,572565.0,422418.0,457008.0
989280.0,586440.0,423765.0,462599.0
989710.0,572180.0,407447.0,466798.0
989752.0,589159.0,396360.0,464535.0
990018.0,578030.0,405236.0,462380.0
990166.0,582692.0,414445.0,466690.0
990219.0,588460.0,407107.0,452768.0
990365.0,572578.0,400057.0,463183.0
990369.0,587904.0,398395.0,458576.0
990440.0,573444.0,412650.0,471334.0
990604.0,578988.0,414753.0,461607.0
990860.0,567460.0,411839.0,469222.0
990889.0,585345.0,413857.0,469695.0
991044.0,574585.0,420257.0,462583.0
991722.0,572174.0,396630.0,457523.0
991838.0,577403.0,400043.0,457768.0
991901.0,576931.0,419913.0,464692.0
992105.0,578244.0,409196.0,458817.0
992269.0,584951.0,414313.0,459347.0
992362.0,575087.0,392340.0,472482.0
992404.0,590890.0,421163.0,457124.0
992727.0,579875.0,418317.0,468334.0
993544.0,585185.0,425819.0,452734.0
994254.0,574987.0,403937.0,468243.0
994395.0,586576.0,412029.0,467920.0
994954.0,581423.0,416847.0,460396.0
995547.0,577869.0,422004.0,468404.0
995821.0,566630.0,407412.0,467180.0
996185.0,564454.0,410965.0,452502.0
1000000.0,578704.0,416378.0,457192.0
